,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose
2016-10-05 21:00:00,1.12037,1.12124,1.11398,1.11468,1.12068,1.1212799999999998,1.114,1.11527
2016-10-06 21:00:00,1.11468,1.12053,1.11042,1.11964,1.11527,1.1205100000000001,1.11046,1.12043
2016-10-08 21:00:00,1.11964,1.11964,1.11719,1.11792,1.12043,1.12043,1.1173600000000001,1.11798
2016-10-09 21:00:00,1.11792,1.12029,1.11312,1.1137299999999999,1.11798,1.1205100000000001,1.11315,1.11405
2016-10-10 21:00:00,1.1137299999999999,1.11424,1.1048799999999999,1.10531,1.11405,1.11426,1.1049,1.10545
2016-10-11 21:00:00,1.10531,1.10676,1.1004399999999999,1.10054,1.10545,1.1068,1.10047,1.10094
2016-10-12 21:00:00,1.10054,1.10576,1.09853,1.10559,1.10094,1.1058,1.09855,1.10569
2016-10-13 21:00:00,1.10559,1.10581,1.09705,1.09709,1.10569,1.1059999999999999,1.0970799999999998,1.0972899999999999
2016-10-15 21:00:00,1.09709,1.09709,1.09651,1.09685,1.0972899999999999,1.09771,1.09699,1.097
2016-10-16 21:00:00,1.09685,1.1007799999999999,1.09638,1.0998299999999999,1.097,1.10081,1.0964200000000002,1.10007
2016-10-17 21:00:00,1.0998299999999999,1.1026200000000002,1.097,1.09792,1.10007,1.10266,1.09703,1.09818
2016-10-18 21:00:00,1.09792,1.10049,1.0954899999999999,1.0973,1.09818,1.10051,1.0955,1.09745
2016-10-19 21:00:00,1.0973,1.10392,1.09158,1.0929,1.09745,1.10399,1.09161,1.093
2016-10-20 21:00:00,1.0929,1.09297,1.08592,1.08829,1.093,1.0931600000000001,1.08596,1.08873
2016-10-22 21:00:00,1.08829,1.0888,1.08718,1.08818,1.08873,1.08893,1.08791,1.0884200000000002
2016-10-23 21:00:00,1.08818,1.08996,1.08594,1.08804,1.0884200000000002,1.08998,1.08599,1.0883200000000002
2016-10-24 21:00:00,1.08804,1.09048,1.0850899999999999,1.0887200000000001,1.0883200000000002,1.0905200000000002,1.08512,1.08913
2016-10-25 21:00:00,1.0887200000000001,1.09467,1.08744,1.0907799999999999,1.08913,1.0947,1.0874700000000002,1.09102
2016-10-26 21:00:00,1.0907799999999999,1.0942100000000001,1.08823,1.08933,1.09102,1.09425,1.08828,1.08998
2016-10-27 21:00:00,1.08933,1.09917,1.08928,1.09814,1.08998,1.0994,1.08934,1.09907
2016-10-29 21:00:00,1.09814,1.09922,1.09785,1.09906,1.09907,1.09959,1.0985,1.0992899999999999
2016-10-30 21:00:00,1.09906,1.0990799999999998,1.09359,1.09798,1.0992899999999999,1.0992899999999999,1.0936,1.09816
2016-10-31 21:00:00,1.09798,1.10691,1.09599,1.1055,1.09816,1.10694,1.0960299999999998,1.10558
2016-11-01 21:00:00,1.1055,1.1123100000000001,1.10496,1.1097,1.10558,1.1123299999999998,1.10499,1.1097700000000001
2016-11-02 21:00:00,1.1097,1.11258,1.10596,1.11039,1.1097700000000001,1.11261,1.10599,1.11067
2016-11-03 21:00:00,1.11039,1.1142,1.10798,1.1138700000000001,1.11067,1.11428,1.10801,1.11425
2016-11-05 21:00:00,1.1138700000000001,1.1138700000000001,1.1041,1.10569,1.11425,1.11425,1.10456,1.10646
2016-11-06 22:00:00,1.10569,1.11103,1.10273,1.1039700000000001,1.10646,1.11106,1.10276,1.10407
2016-11-07 22:00:00,1.1039700000000001,1.1067,1.10087,1.10239,1.10407,1.10673,1.1009,1.10279
2016-11-08 22:00:00,1.10239,1.12994,1.09066,1.0908799999999998,1.10279,1.13001,1.09073,1.0911600000000001
2016-11-09 22:00:00,1.0908799999999998,1.09535,1.08649,1.08897,1.0911600000000001,1.0954,1.08651,1.08956
2016-11-10 22:00:00,1.08897,1.0923200000000002,1.08303,1.08538,1.08956,1.09236,1.0830600000000001,1.08622
2016-11-12 22:00:00,1.08538,1.08538,1.0826200000000001,1.08302,1.08622,1.08622,1.08273,1.08348
2016-11-13 22:00:00,1.08302,1.08402,1.0709,1.07364,1.08348,1.0842100000000001,1.07094,1.0738
2016-11-14 22:00:00,1.07364,1.0816700000000001,1.0714,1.07187,1.0738,1.0817,1.07142,1.07245
2016-11-15 22:00:00,1.07187,1.07595,1.06661,1.06902,1.07245,1.07598,1.0666200000000001,1.06921
2016-11-16 22:00:00,1.06902,1.07456,1.06198,1.0624799999999999,1.06921,1.0745799999999999,1.0620100000000001,1.0626799999999998
2016-11-17 22:00:00,1.0624799999999999,1.06429,1.05691,1.0583799999999999,1.0626799999999998,1.06431,1.05695,1.05911
2016-11-19 22:00:00,1.0583799999999999,1.0604799999999999,1.0583799999999999,1.05921,1.05911,1.0608,1.05911,1.05949
2016-11-20 22:00:00,1.05921,1.06491,1.05784,1.06264,1.05949,1.06493,1.05793,1.0633700000000001
2016-11-21 22:00:00,1.06264,1.06578,1.05834,1.06264,1.0633700000000001,1.0658100000000001,1.05837,1.0629899999999999
2016-11-22 22:00:00,1.06264,1.06436,1.0526,1.05518,1.0629899999999999,1.06439,1.05264,1.05572
2016-11-23 22:00:00,1.05518,1.05853,1.0518,1.05479,1.05572,1.05857,1.0518299999999998,1.05589
2016-11-24 22:00:00,1.05479,1.06273,1.0538299999999998,1.0590700000000002,1.05589,1.06276,1.05388,1.0599
2016-11-26 22:00:00,1.0590700000000002,1.06266,1.0590700000000002,1.0610600000000001,1.0599,1.0630600000000001,1.0599,1.06129
2016-11-27 22:00:00,1.0610600000000001,1.06855,1.05635,1.06128,1.06129,1.06863,1.05639,1.06158
2016-11-28 22:00:00,1.06128,1.06544,1.05649,1.06487,1.06158,1.0654700000000001,1.05651,1.06502
2016-11-29 22:00:00,1.06487,1.06665,1.05523,1.0586799999999998,1.06502,1.0666799999999999,1.05528,1.0589600000000001
2016-11-30 22:00:00,1.0586799999999998,1.06689,1.05843,1.06595,1.0589600000000001,1.06689,1.05846,1.06623
2016-12-01 22:00:00,1.06595,1.0689899999999999,1.06251,1.06585,1.06623,1.06904,1.06255,1.06691
2016-12-03 22:00:00,1.06585,1.06656,1.06208,1.06656,1.06691,1.06691,1.06298,1.06684
2016-12-04 22:00:00,1.06656,1.07962,1.05047,1.0763200000000002,1.06684,1.07966,1.0506799999999998,1.07647
2016-12-05 22:00:00,1.0763200000000002,1.0785200000000001,1.06982,1.0716299999999999,1.07647,1.07856,1.06987,1.0719100000000001
2016-12-06 22:00:00,1.0716299999999999,1.07682,1.0709799999999998,1.0752,1.0719100000000001,1.07685,1.071,1.07533
2016-12-07 22:00:00,1.0752,1.08734,1.05971,1.06122,1.07533,1.0874700000000002,1.05975,1.06168
2016-12-08 22:00:00,1.06122,1.0629600000000001,1.0530700000000002,1.0554,1.06168,1.0629899999999999,1.0531,1.05631
2016-12-10 22:00:00,1.0554,1.0554,1.05291,1.05302,1.05631,1.05631,1.05294,1.05348
2016-12-11 22:00:00,1.05302,1.06516,1.05253,1.0634,1.05348,1.0651899999999999,1.05256,1.06348
2016-12-12 22:00:00,1.0634,1.0666799999999999,1.06037,1.06235,1.06348,1.06674,1.0604,1.06265
2016-12-13 22:00:00,1.06235,1.06701,1.04961,1.0533299999999999,1.06265,1.06703,1.0496299999999998,1.0537100000000001
2016-12-14 22:00:00,1.0533299999999999,1.05395,1.03664,1.0412299999999999,1.0537100000000001,1.05398,1.03667,1.04151
2016-12-15 22:00:00,1.0412299999999999,1.04741,1.04006,1.04515,1.04151,1.04746,1.04009,1.04583
2016-12-17 22:00:00,1.04515,1.04515,1.0427600000000001,1.04383,1.04583,1.04583,1.04302,1.0444200000000001
2016-12-18 22:00:00,1.04383,1.0479399999999999,1.0392299999999999,1.04021,1.0444200000000001,1.04798,1.03928,1.04039
2016-12-19 22:00:00,1.04021,1.04179,1.03522,1.03859,1.04039,1.0418399999999999,1.03524,1.03909
2016-12-20 22:00:00,1.03859,1.04511,1.03823,1.04233,1.03909,1.04514,1.03827,1.0425
2016-12-21 22:00:00,1.04233,1.04996,1.04231,1.04349,1.0425,1.04999,1.04239,1.04383
2016-12-22 22:00:00,1.04349,1.04687,1.04265,1.0448899999999999,1.04383,1.04695,1.0426799999999998,1.04601
2016-12-26 22:00:00,1.0448899999999999,1.0463200000000001,1.04321,1.0457100000000001,1.04601,1.04637,1.0432700000000001,1.04593
2016-12-27 22:00:00,1.0457100000000001,1.04799,1.03721,1.04088,1.04593,1.0480200000000002,1.03724,1.04182
2016-12-28 22:00:00,1.04088,1.0494,1.0408,1.04883,1.04182,1.0494299999999999,1.0409,1.04916
2016-12-29 22:00:00,1.04883,1.06542,1.04833,1.05174,1.04916,1.06607,1.0485200000000001,1.05295
2017-01-02 22:00:00,1.05174,1.05174,1.0340200000000002,1.0404799999999998,1.05295,1.05295,1.03406,1.04065
2017-01-03 22:00:00,1.0404799999999998,1.04999,1.0389700000000002,1.04864,1.04065,1.0500399999999999,1.0389700000000002,1.04922
2017-01-04 22:00:00,1.04864,1.06152,1.04807,1.0605,1.04922,1.06155,1.04811,1.06085
2017-01-05 22:00:00,1.0605,1.0622,1.0525,1.05319,1.06085,1.06241,1.05251,1.05372
2017-01-07 22:00:00,1.05319,1.05319,1.05267,1.05291,1.05372,1.05372,1.053,1.05319
2017-01-08 22:00:00,1.05291,1.0583200000000001,1.05106,1.05716,1.05319,1.05836,1.0511,1.05767
2017-01-09 22:00:00,1.05716,1.06272,1.0550700000000002,1.05535,1.05767,1.06276,1.0550899999999999,1.0554700000000001
2017-01-10 22:00:00,1.05535,1.06229,1.04539,1.05815,1.0554700000000001,1.06235,1.04541,1.05836
2017-01-11 22:00:00,1.05815,1.06846,1.05714,1.06115,1.05836,1.0685,1.0571700000000002,1.06136
2017-01-12 22:00:00,1.06115,1.06756,1.05961,1.06399,1.06136,1.06762,1.05962,1.06501
2017-01-14 22:00:00,1.06399,1.06399,1.05904,1.0603200000000002,1.06501,1.06501,1.0593700000000001,1.0606799999999998
2017-01-15 22:00:00,1.0603200000000002,1.06356,1.0579,1.05955,1.0606799999999998,1.06361,1.05793,1.06053
2017-01-16 22:00:00,1.05955,1.07196,1.05949,1.07125,1.06053,1.07196,1.0598100000000001,1.07141
2017-01-17 22:00:00,1.07125,1.07154,1.06283,1.0628799999999998,1.07141,1.07162,1.06287,1.06313
2017-01-18 22:00:00,1.0628799999999998,1.0676700000000001,1.05891,1.06626,1.06313,1.06769,1.05891,1.06653
2017-01-19 22:00:00,1.06626,1.0709600000000001,1.06251,1.06984,1.06653,1.0709799999999998,1.06253,1.07071
2017-01-21 22:00:00,1.06984,1.07123,1.06984,1.07021,1.07071,1.07141,1.07028,1.07039
2017-01-22 22:00:00,1.07021,1.07692,1.0694,1.07626,1.07039,1.07697,1.06964,1.0765799999999999
2017-01-23 22:00:00,1.07626,1.07751,1.07202,1.0729899999999999,1.0765799999999999,1.07752,1.0720299999999998,1.0732700000000002
2017-01-24 22:00:00,1.0729899999999999,1.0769799999999998,1.07113,1.07459,1.0732700000000002,1.07701,1.07115,1.0749799999999998
2017-01-25 22:00:00,1.07459,1.07657,1.06576,1.06799,1.0749799999999998,1.0765799999999999,1.06578,1.0683200000000002
2017-01-26 22:00:00,1.06799,1.0724799999999999,1.0658100000000001,1.06904,1.0683200000000002,1.0725200000000001,1.06584,1.0701
2017-01-28 22:00:00,1.06904,1.07321,1.06904,1.07212,1.0701,1.07331,1.0701,1.0724799999999999
2017-01-29 22:00:00,1.07212,1.0740299999999998,1.06202,1.06912,1.0724799999999999,1.07407,1.06203,1.06985
2017-01-30 22:00:00,1.06912,1.08123,1.06844,1.07971,1.06985,1.08126,1.06846,1.0798299999999998
2017-01-31 22:00:00,1.07971,1.08076,1.07292,1.07677,1.0798299999999998,1.08077,1.0732899999999999,1.0768799999999998
2017-02-01 22:00:00,1.07677,1.0828799999999998,1.07558,1.07578,1.0768799999999998,1.0829,1.07559,1.07596
2017-02-02 22:00:00,1.07578,1.0797700000000001,1.07087,1.07849,1.07596,1.07979,1.07124,1.07911
2017-02-04 22:00:00,1.07849,1.08015,1.07849,1.07895,1.07911,1.0805,1.0790899999999999,1.0790899999999999
2017-02-05 22:00:00,1.07895,1.07911,1.07054,1.0749,1.0790899999999999,1.07944,1.07057,1.07515
2017-02-06 22:00:00,1.0749,1.07502,1.0656,1.06834,1.07515,1.0751899999999999,1.06561,1.06843
2017-02-07 22:00:00,1.06834,1.07141,1.0640399999999999,1.06979,1.06843,1.07144,1.06408,1.0699299999999998
2017-02-08 22:00:00,1.06979,1.0709600000000001,1.0649899999999999,1.0650700000000002,1.0699299999999998,1.0709600000000001,1.0651,1.06619
2017-02-09 22:00:00,1.0650700000000002,1.06676,1.06075,1.0635299999999999,1.06619,1.06679,1.0607799999999998,1.06469
2017-02-11 22:00:00,1.0635299999999999,1.0635299999999999,1.0618100000000001,1.06259,1.06469,1.06469,1.06261,1.06295
2017-02-12 22:00:00,1.06259,1.06585,1.05908,1.05915,1.06295,1.0659,1.05921,1.06021
2017-02-13 22:00:00,1.05915,1.06334,1.05608,1.0572700000000002,1.06021,1.06338,1.0561200000000002,1.0585200000000001
2017-02-14 22:00:00,1.0572700000000002,1.06091,1.0521200000000002,1.05984,1.0585200000000001,1.061,1.05216,1.06009
2017-02-15 22:00:00,1.05984,1.0679299999999998,1.05887,1.06744,1.06009,1.06796,1.05915,1.0674700000000001
2017-02-16 22:00:00,1.06744,1.06766,1.06036,1.06083,1.0674700000000001,1.06772,1.06056,1.06132
2017-02-18 22:00:00,1.06083,1.0608899999999999,1.0603,1.06053,1.06132,1.0615700000000001,1.0608799999999998,1.06103
2017-02-19 22:00:00,1.06053,1.06329,1.06026,1.0609,1.06103,1.06334,1.0603,1.0613700000000001
2017-02-20 22:00:00,1.0609,1.06152,1.05254,1.0529700000000002,1.0613700000000001,1.06185,1.05259,1.05423
2017-02-21 22:00:00,1.0529700000000002,1.0574,1.04936,1.05571,1.05423,1.0574700000000001,1.0493700000000001,1.05592
2017-02-22 22:00:00,1.05571,1.05954,1.0537299999999998,1.0581,1.05592,1.05956,1.05377,1.05837
2017-02-23 22:00:00,1.0581,1.06178,1.05562,1.05597,1.05837,1.06187,1.0557,1.05634
2017-02-25 22:00:00,1.05597,1.05677,1.05531,1.05598,1.05634,1.05718,1.05623,1.05667
2017-02-26 22:00:00,1.05598,1.0630600000000001,1.05512,1.0586,1.05667,1.06315,1.05516,1.05877
2017-02-27 22:00:00,1.0586,1.06301,1.05649,1.05762,1.05877,1.063,1.05683,1.05786
2017-02-28 22:00:00,1.05762,1.05893,1.05141,1.0546200000000001,1.05786,1.05898,1.05144,1.05484
2017-03-01 22:00:00,1.0546200000000001,1.05516,1.04948,1.0505200000000001,1.05484,1.05524,1.0495,1.05072
2017-03-02 22:00:00,1.0505200000000001,1.0623799999999999,1.0497100000000001,1.0621399999999999,1.05072,1.06246,1.05025,1.06237
2017-03-04 22:00:00,1.0621399999999999,1.0621399999999999,1.05989,1.061,1.06237,1.06237,1.06041,1.0612
2017-03-05 22:00:00,1.061,1.0640100000000001,1.0574299999999999,1.05816,1.0612,1.06409,1.05746,1.05829
2017-03-06 22:00:00,1.05816,1.06026,1.0558,1.0564200000000001,1.05829,1.0603,1.0558299999999998,1.0566799999999998
2017-03-07 22:00:00,1.0564200000000001,1.05742,1.05338,1.0541399999999999,1.0566799999999998,1.05744,1.05349,1.0543200000000001
2017-03-08 22:00:00,1.0541399999999999,1.06154,1.05251,1.0576,1.0543200000000001,1.0616,1.0525200000000001,1.05787
2017-03-09 22:00:00,1.0576,1.0699100000000001,1.05713,1.0670600000000001,1.05787,1.0699299999999998,1.05729,1.06786
2017-03-11 22:00:00,1.0670600000000001,1.0682200000000002,1.06693,1.06745,1.06786,1.06895,1.06755,1.06815
2017-03-12 21:00:00,1.06745,1.07144,1.0650600000000001,1.0650600000000001,1.06815,1.07146,1.06523,1.0653
2017-03-13 21:00:00,1.0650600000000001,1.0662399999999999,1.05997,1.06041,1.0653,1.0663,1.06,1.06064
2017-03-14 21:00:00,1.06041,1.0740100000000001,1.06034,1.0732,1.06064,1.07407,1.06039,1.07341
2017-03-15 21:00:00,1.0732,1.07703,1.07056,1.07637,1.07341,1.0770600000000001,1.0705799999999999,1.07661
2017-03-16 21:00:00,1.07637,1.0782399999999999,1.07274,1.0738,1.07661,1.07827,1.07277,1.07409
2017-03-18 21:00:00,1.0738,1.07398,1.07291,1.07325,1.07409,1.07425,1.07332,1.07345
2017-03-19 21:00:00,1.07325,1.07772,1.0725,1.0739299999999998,1.07345,1.0777700000000001,1.0725200000000001,1.07416
2017-03-20 21:00:00,1.0739299999999998,1.0819299999999998,1.07189,1.0809600000000001,1.07416,1.08196,1.0719299999999998,1.08121
2017-03-21 21:00:00,1.0809600000000001,1.08246,1.07758,1.07969,1.08121,1.0825,1.0776,1.07991
2017-03-22 21:00:00,1.07969,1.0805,1.0768,1.07836,1.07991,1.08054,1.07681,1.0786
2017-03-23 21:00:00,1.07836,1.0818,1.0760100000000001,1.07962,1.0786,1.0818299999999998,1.0760399999999999,1.08007
2017-03-25 21:00:00,1.07962,1.0845799999999999,1.07962,1.08332,1.08007,1.08555,1.08007,1.0843200000000002
2017-03-26 21:00:00,1.08332,1.0905799999999999,1.08208,1.08627,1.0843200000000002,1.09066,1.08285,1.08629
2017-03-27 21:00:00,1.08627,1.0872600000000001,1.07986,1.08128,1.08629,1.08728,1.07989,1.0815299999999999
2017-03-28 21:00:00,1.08128,1.08265,1.07396,1.07644,1.0815299999999999,1.0826799999999999,1.074,1.0766200000000001
2017-03-29 21:00:00,1.07644,1.0769600000000001,1.0671700000000002,1.06734,1.0766200000000001,1.07704,1.0671899999999999,1.0675700000000001
2017-03-30 21:00:00,1.06734,1.07018,1.06512,1.06568,1.0675700000000001,1.0702,1.06518,1.0660100000000001
2017-04-01 21:00:00,1.06568,1.06643,1.06541,1.0659100000000001,1.0660100000000001,1.06683,1.0660100000000001,1.0666
2017-04-02 21:00:00,1.0659100000000001,1.0681100000000001,1.06423,1.06692,1.0666,1.0681399999999999,1.06426,1.0669799999999998
2017-04-03 21:00:00,1.06692,1.06772,1.06346,1.06713,1.0669799999999998,1.06777,1.06359,1.06736
2017-04-04 21:00:00,1.06713,1.06891,1.06325,1.06616,1.06736,1.06892,1.06361,1.06636
2017-04-05 21:00:00,1.06616,1.06841,1.06289,1.06431,1.06636,1.06844,1.06291,1.06451
2017-04-06 21:00:00,1.06431,1.0667,1.0580399999999999,1.05892,1.06451,1.06703,1.05807,1.05921
2017-04-08 21:00:00,1.05892,1.05892,1.05799,1.05853,1.05921,1.05944,1.05841,1.05897
2017-04-09 21:00:00,1.05853,1.06067,1.05694,1.05951,1.05897,1.06069,1.057,1.0597
2017-04-10 21:00:00,1.05951,1.063,1.05785,1.0604,1.0597,1.06302,1.05788,1.06046
2017-04-11 21:00:00,1.0604,1.0675,1.0588600000000001,1.06645,1.06046,1.0675299999999999,1.0589,1.06665
2017-04-12 21:00:00,1.06645,1.06777,1.0609,1.06115,1.06665,1.06778,1.06094,1.06139
2017-04-13 21:00:00,1.06115,1.0629600000000001,1.06024,1.06024,1.06139,1.0630600000000001,1.0606200000000001,1.06145
2017-04-15 21:00:00,1.06024,1.0619100000000001,1.06024,1.06126,1.06145,1.06255,1.06145,1.06245
2017-04-16 21:00:00,1.06126,1.06703,1.06026,1.06426,1.06245,1.06708,1.06035,1.0645200000000001
2017-04-17 21:00:00,1.06426,1.0736,1.06372,1.07294,1.0645200000000001,1.0736299999999999,1.0637299999999998,1.0731
2017-04-18 21:00:00,1.07294,1.07368,1.07,1.07107,1.0731,1.07379,1.07,1.07125
2017-04-19 21:00:00,1.07107,1.07775,1.0708799999999998,1.07154,1.07125,1.0777700000000001,1.07095,1.0717299999999998
2017-04-20 21:00:00,1.07154,1.07381,1.0682200000000002,1.07246,1.0717299999999998,1.07384,1.06823,1.07264
2017-04-22 21:00:00,1.07246,1.0933899999999999,1.07246,1.09185,1.07264,1.0941299999999998,1.07264,1.09236
2017-04-23 21:00:00,1.09185,1.09185,1.08208,1.08651,1.09236,1.09236,1.08209,1.08669
2017-04-24 21:00:00,1.08651,1.095,1.08513,1.0926,1.08669,1.09504,1.08515,1.0926799999999999
2017-04-25 21:00:00,1.0926,1.09509,1.0855299999999999,1.09039,1.0926799999999999,1.0951,1.08558,1.09057
2017-04-26 21:00:00,1.09039,1.09328,1.0851600000000001,1.08701,1.09057,1.09334,1.08518,1.08721
2017-04-27 21:00:00,1.08701,1.09473,1.0857,1.0897700000000001,1.08721,1.09477,1.08574,1.08997
2017-04-29 21:00:00,1.0897700000000001,1.09182,1.0897700000000001,1.09104,1.08997,1.09208,1.08997,1.0917299999999999
2017-04-30 21:00:00,1.09104,1.09239,1.08839,1.0898299999999999,1.0917299999999999,1.09241,1.08843,1.09015
2017-05-01 21:00:00,1.0898299999999999,1.09332,1.0887799999999999,1.09315,1.09015,1.09336,1.08884,1.09335
2017-05-02 21:00:00,1.09315,1.09369,1.08827,1.0883399999999999,1.09335,1.0937,1.08831,1.08857
2017-05-03 21:00:00,1.0883399999999999,1.09873,1.08748,1.09825,1.08857,1.09874,1.08751,1.09843
2017-05-04 21:00:00,1.09825,1.0999,1.09454,1.09981,1.09843,1.10016,1.09524,1.10008
2017-05-06 21:00:00,1.09981,1.1022399999999999,1.09981,1.10164,1.10008,1.10243,1.10008,1.10226
2017-05-07 21:00:00,1.10164,1.10212,1.09161,1.09223,1.10226,1.10239,1.09165,1.09255
2017-05-08 21:00:00,1.09223,1.09333,1.08633,1.08728,1.09255,1.09336,1.08636,1.08746
2017-05-09 21:00:00,1.08728,1.08981,1.0852899999999999,1.08657,1.08746,1.08984,1.08533,1.0868
2017-05-10 21:00:00,1.08657,1.0893,1.08391,1.08608,1.0868,1.08933,1.08392,1.08626
2017-05-11 21:00:00,1.08608,1.09342,1.0855299999999999,1.09314,1.08626,1.09349,1.0856,1.09343
2017-05-13 21:00:00,1.09314,1.09314,1.0922,1.0929200000000001,1.09343,1.09354,1.09283,1.09311
2017-05-14 21:00:00,1.0929200000000001,1.09894,1.09226,1.09746,1.09311,1.09897,1.09229,1.0976299999999999
2017-05-15 21:00:00,1.09746,1.1097299999999999,1.09734,1.10822,1.0976299999999999,1.10974,1.09751,1.10848
2017-05-16 21:00:00,1.10822,1.11622,1.10794,1.11584,1.10848,1.11624,1.10802,1.11605
2017-05-17 21:00:00,1.11584,1.11719,1.10754,1.11012,1.11605,1.11722,1.10761,1.11036
2017-05-18 21:00:00,1.11012,1.1211799999999998,1.1096,1.1207200000000002,1.11036,1.1212,1.1097299999999999,1.1208200000000001
2017-05-20 21:00:00,1.1207200000000002,1.1207200000000002,1.1183,1.11945,1.1208200000000001,1.1210200000000001,1.11866,1.11991
2017-05-21 21:00:00,1.11945,1.12635,1.11614,1.1236899999999999,1.11991,1.12637,1.11617,1.12394
2017-05-22 21:00:00,1.1236899999999999,1.1268,1.11751,1.1181,1.12394,1.12693,1.11751,1.11832
2017-05-23 21:00:00,1.1181,1.122,1.11684,1.1216700000000002,1.11832,1.12202,1.11685,1.1218700000000001
2017-05-24 21:00:00,1.1216700000000002,1.1250200000000001,1.11935,1.12091,1.1218700000000001,1.12507,1.11937,1.12111
2017-05-25 21:00:00,1.12091,1.1234600000000001,1.11602,1.11789,1.12111,1.12347,1.11608,1.1180299999999999
2017-05-27 21:00:00,1.11789,1.11789,1.1168200000000001,1.11686,1.1180299999999999,1.1180299999999999,1.1173799999999998,1.1178299999999999
2017-05-28 21:00:00,1.11686,1.11899,1.11618,1.11627,1.1178299999999999,1.11901,1.1162100000000001,1.11655
2017-05-29 21:00:00,1.11627,1.12053,1.1109200000000001,1.11847,1.11655,1.12059,1.11095,1.11877
2017-05-30 21:00:00,1.11847,1.12522,1.11643,1.1242299999999998,1.11877,1.12525,1.11646,1.12429
2017-05-31 21:00:00,1.1242299999999998,1.1256700000000002,1.12002,1.1210799999999999,1.12429,1.1256899999999999,1.12022,1.1212799999999998
2017-06-01 21:00:00,1.1210799999999999,1.1285100000000001,1.1205,1.1280299999999999,1.1212799999999998,1.1286,1.1205100000000001,1.12818
2017-06-03 21:00:00,1.1280299999999999,1.1283299999999998,1.12684,1.12711,1.12818,1.12867,1.12731,1.12779
2017-06-04 21:00:00,1.12711,1.12835,1.1234,1.1253600000000001,1.12779,1.1286100000000001,1.12344,1.12543
2017-06-05 21:00:00,1.1253600000000001,1.12845,1.12404,1.1275899999999999,1.12543,1.1284399999999999,1.12406,1.12778
2017-06-06 21:00:00,1.1275899999999999,1.12827,1.1204100000000001,1.12562,1.12778,1.12827,1.12042,1.12574
2017-06-07 21:00:00,1.12562,1.1269200000000001,1.11945,1.12123,1.12574,1.12707,1.11948,1.12141
2017-06-08 21:00:00,1.12123,1.12366,1.11663,1.11952,1.12141,1.12392,1.11665,1.11978
2017-06-10 21:00:00,1.11952,1.12121,1.11896,1.12069,1.11978,1.1216899999999999,1.11978,1.12107
2017-06-11 21:00:00,1.12069,1.12323,1.1191799999999998,1.1203100000000001,1.12107,1.12323,1.11921,1.1205
2017-06-12 21:00:00,1.1203100000000001,1.12249,1.1185200000000002,1.12087,1.1205,1.1225100000000001,1.1185399999999999,1.12109
2017-06-13 21:00:00,1.12087,1.12958,1.1193,1.12176,1.12109,1.1296,1.11932,1.12198
2017-06-14 21:00:00,1.12176,1.12286,1.11321,1.11449,1.12198,1.1228799999999999,1.11322,1.1147799999999999
2017-06-15 21:00:00,1.11449,1.12017,1.11384,1.11956,1.1147799999999999,1.12019,1.11385,1.11979
2017-06-17 21:00:00,1.11956,1.12122,1.11956,1.1205399999999999,1.11979,1.12165,1.11979,1.12107
2017-06-18 21:00:00,1.1205399999999999,1.12129,1.1143100000000001,1.11471,1.12107,1.12155,1.11432,1.11486
2017-06-19 21:00:00,1.11471,1.11649,1.11189,1.1132799999999998,1.11486,1.1165100000000001,1.1119,1.1134600000000001
2017-06-20 21:00:00,1.1132799999999998,1.1169,1.11273,1.1168200000000001,1.1134600000000001,1.11701,1.11275,1.117
2017-06-21 21:00:00,1.1168200000000001,1.11779,1.1139299999999999,1.1151,1.117,1.11781,1.11395,1.11527
2017-06-22 21:00:00,1.1151,1.12089,1.1145200000000002,1.11922,1.11527,1.12091,1.1145399999999999,1.11935
2017-06-24 21:00:00,1.11922,1.12005,1.11879,1.1194,1.11935,1.1204399999999999,1.11935,1.12014
2017-06-25 21:00:00,1.1194,1.12199,1.1171799999999998,1.11816,1.12014,1.12201,1.11719,1.11819
2017-06-26 21:00:00,1.11816,1.13494,1.1179,1.1337700000000002,1.11819,1.13497,1.11791,1.1339700000000001
2017-06-27 21:00:00,1.1337700000000002,1.13909,1.1290799999999999,1.13758,1.1339700000000001,1.13914,1.12916,1.13771
2017-06-28 21:00:00,1.13758,1.14456,1.13732,1.1438700000000002,1.13771,1.14456,1.1374799999999998,1.1440299999999999
2017-06-29 21:00:00,1.1438700000000002,1.14454,1.13921,1.14173,1.1440299999999999,1.14456,1.1392200000000001,1.1424299999999998
2017-07-01 21:00:00,1.14173,1.14225,1.14134,1.14175,1.1424299999999998,1.14268,1.1416899999999999,1.14214
2017-07-02 21:00:00,1.14175,1.14267,1.1355,1.1363,1.14214,1.14285,1.13551,1.13646
2017-07-03 21:00:00,1.1363,1.1376899999999999,1.13362,1.1346399999999999,1.13646,1.13772,1.13362,1.13487
2017-07-04 21:00:00,1.1346399999999999,1.13687,1.13123,1.135,1.13487,1.13688,1.13126,1.1351799999999999
2017-07-05 21:00:00,1.135,1.14247,1.1329799999999999,1.1422700000000001,1.1351799999999999,1.14257,1.133,1.1424299999999998
2017-07-06 21:00:00,1.1422700000000001,1.1440000000000001,1.13795,1.1400299999999999,1.1424299999999998,1.14401,1.1379700000000001,1.14016
