Date,VALUE,VOLUME
2018-06-29 16:11:13.033,186.51,100.0
2018-06-29 16:11:13.033,186.51,100.0
2018-06-29 16:11:13.034,186.52,17.0
2018-06-29 16:11:13.034,186.52,83.0
2018-06-29 16:11:13.034,186.5,100.0
2018-06-29 16:11:13.034,186.5,100.0
2018-06-29 16:11:13.034,186.5,52.0
2018-06-29 16:11:13.034,186.5,200.0
2018-06-29 16:11:13.036,186.5,17.0
2018-06-29 16:11:13.036,186.5,83.0
2018-06-29 16:11:13.036,186.5,100.0
2018-06-29 16:11:13.036,186.5,100.0
2018-06-29 16:11:13.036,186.5,100.0
2018-06-29 16:11:13.036,186.49,300.0
2018-06-29 16:11:13.037,186.5,100.0
2018-06-29 16:11:13.039,186.5,100.0
2018-06-29 16:11:13.042,186.5,100.0
2018-06-29 16:11:13.047,186.5,100.0
2018-06-29 16:11:13.047,186.5,300.0
2018-06-29 16:11:13.102,186.51,100.0
2018-06-29 16:11:13.245,186.51,24.0
2018-06-29 16:11:13.245,186.51,76.0
2018-06-29 16:11:13.246,186.5,100.0
2018-06-29 16:11:13.246,186.51,100.0
2018-06-29 16:11:13.246,186.51,100.0
2018-06-29 16:11:13.295,186.5,100.0
2018-06-29 16:11:13.295,186.5,100.0
2018-06-29 16:11:13.295,186.5,100.0
2018-06-29 16:11:13.296,186.49,100.0
2018-06-29 16:11:13.296,186.49,400.0
2018-06-29 16:11:13.296,186.49,400.0
2018-06-29 16:11:13.296,186.49,200.0
2018-06-29 16:11:13.296,186.49,310.0
2018-06-29 16:11:13.301,186.5,15.0
2018-06-29 16:11:13.301,186.5,100.0
2018-06-29 16:11:13.301,186.5,98.0
2018-06-29 16:11:13.301,186.5,100.0
2018-06-29 16:11:13.301,186.5,100.0
2018-06-29 16:11:13.301,186.5,100.0
2018-06-29 16:11:13.301,186.5,100.0
2018-06-29 16:11:13.302,186.5,100.0
2018-06-29 16:11:13.302,186.5,11.0
2018-06-29 16:11:13.307,186.5,100.0
2018-06-29 16:11:13.311,186.495,100.0
2018-06-29 16:11:13.316,186.5,100.0
2018-06-29 16:11:13.316,186.5,198.0
2018-06-29 16:11:13.317,186.49,1.0
2018-06-29 16:11:13.317,186.49,10.0
2018-06-29 16:11:13.318,186.49,100.0
2018-06-29 16:11:13.318,186.49,100.0
2018-06-29 16:11:13.318,186.49,5.0
2018-06-29 16:11:13.549,186.495,100.0
2018-06-29 16:11:13.620,186.5,100.0
2018-06-29 16:11:13.657,186.49,1.0
2018-06-29 16:11:14.234,186.5,100.0
2018-06-29 16:11:14.301,186.5,100.0
2018-06-29 16:11:14.301,186.5,100.0
2018-06-29 16:11:14.301,186.5,100.0
2018-06-29 16:11:14.301,186.5,100.0
2018-06-29 16:11:14.382,186.51,100.0
2018-06-29 16:11:14.385,186.5085,300.0
2018-06-29 16:11:14.390,186.5075,200.0
2018-06-29 16:11:14.392,186.5085,100.0
2018-06-29 16:11:14.393,186.5085,300.0
2018-06-29 16:11:14.914,186.5098,200.0
2018-06-29 16:11:15.001,186.51,100.0
2018-06-29 16:11:15.001,186.51,100.0
2018-06-29 16:11:15.001,186.5,10.0
2018-06-29 16:11:15.503,186.5,100.0
2018-06-29 16:11:15.503,186.5,100.0
2018-06-29 16:11:15.646,186.4975,100.0
2018-06-29 16:11:16.240,186.49,100.0
2018-06-29 16:11:16.240,186.49,200.0
2018-06-29 16:11:16.240,186.49,100.0
2018-06-29 16:11:16.240,186.49,100.0
2018-06-29 16:11:16.469,186.49,100.0
2018-06-29 16:11:16.505,186.5,200.0
2018-06-29 16:11:16.508,186.4969,100.0
2018-06-29 16:11:16.509,186.4975,100.0
2018-06-29 16:11:16.519,186.4975,300.0
2018-06-29 16:11:16.520,186.5,100.0
2018-06-29 16:11:16.521,186.49,10.0
2018-06-29 16:11:16.521,186.5,100.0
2018-06-29 16:11:16.521,186.5,100.0
2018-06-29 16:11:16.554,186.49,100.0
2018-06-29 16:11:16.555,186.5,100.0
2018-06-29 16:11:16.556,186.49,36.0
2018-06-29 16:11:16.558,186.5,100.0
2018-06-29 16:11:16.559,186.49,36.0
2018-06-29 16:11:16.600,186.49,40.0
2018-06-29 16:11:16.705,186.49,10.0
2018-06-29 16:11:17.002,186.49,50.0
2018-06-29 16:11:17.252,186.49,100.0
2018-06-29 16:11:17.469,186.49,100.0
2018-06-29 16:11:17.469,186.49,100.0
2018-06-29 16:11:17.567,186.4985,100.0
2018-06-29 16:11:17.573,186.5,68.0
2018-06-29 16:11:17.577,186.5,100.0
2018-06-29 16:11:17.577,186.5,10.0
2018-06-29 16:11:17.577,186.5,200.0
2018-06-29 16:11:17.577,186.5,90.0
2018-06-29 16:11:17.577,186.5,432.0
2018-06-29 16:11:17.608,186.49,15.0
2018-06-29 16:11:17.659,186.49,27.0
2018-06-29 16:11:17.659,186.49,100.0
2018-06-29 16:11:18.398,186.5,100.0
2018-06-29 16:11:18.467,186.5,10.0
2018-06-29 16:11:18.467,186.5,50.0
2018-06-29 16:11:18.468,186.5,62.0
2018-06-29 16:11:19.159,186.51,100.0
2018-06-29 16:11:19.159,186.51,10.0
2018-06-29 16:11:19.159,186.51,10.0
2018-06-29 16:11:19.159,186.51,100.0
2018-06-29 16:11:19.187,186.5,210.0
2018-06-29 16:11:19.187,186.5,30.0
2018-06-29 16:11:19.187,186.5,300.0
2018-06-29 16:11:19.188,186.5,180.0
2018-06-29 16:11:19.188,186.5,102.0
2018-06-29 16:11:19.188,186.5,70.0
2018-06-29 16:11:19.188,186.5,1.0
2018-06-29 16:11:19.188,186.5,220.0
2018-06-29 16:11:19.188,186.5,490.0
2018-06-29 16:11:19.188,186.5,38.0
2018-06-29 16:11:19.253,186.5,100.0
2018-06-29 16:11:19.253,186.5,100.0
2018-06-29 16:11:19.253,186.5,100.0
2018-06-29 16:11:19.253,186.5,100.0
2018-06-29 16:11:19.471,186.5,100.0
2018-06-29 16:11:19.810,186.494,1.0
2018-06-29 16:11:20.032,186.49,300.0
2018-06-29 16:11:20.032,186.49,200.0
2018-06-29 16:11:20.141,186.4965,7.0
2018-06-29 16:11:20.437,186.4925,13.0
2018-06-29 16:11:20.472,186.5,100.0
2018-06-29 16:11:21.470,186.5,100.0
2018-06-29 16:11:21.470,186.5,82.0
2018-06-29 16:11:21.470,186.5,18.0
2018-06-29 16:11:21.470,186.5,82.0
2018-06-29 16:11:21.470,186.5,100.0
2018-06-29 16:11:21.471,186.5,100.0
2018-06-29 16:11:21.471,186.5,100.0
2018-06-29 16:11:21.471,186.5,100.0
2018-06-29 16:11:21.471,186.5,100.0
2018-06-29 16:11:21.471,186.5,100.0
2018-06-29 16:11:21.472,186.5,100.0
2018-06-29 16:11:21.472,186.5,100.0
2018-06-29 16:11:21.915,186.4999,1.0
2018-06-29 16:11:22.454,186.4999,1.0
2018-06-29 16:11:22.470,186.5,100.0
2018-06-29 16:11:22.470,186.5,100.0
2018-06-29 16:11:22.723,186.5,3.0
2018-06-29 16:11:23.415,186.5089,200.0
2018-06-29 16:11:23.468,186.5,10.0
2018-06-29 16:11:23.542,186.51,10.0
2018-06-29 16:11:23.543,186.51,100.0
2018-06-29 16:11:24.299,186.51,100.0
2018-06-29 16:11:24.299,186.51,100.0
2018-06-29 16:11:24.299,186.51,100.0
2018-06-29 16:11:24.352,186.51,1.0
2018-06-29 16:11:25.554,186.51,1.0
2018-06-29 16:11:25.554,186.51,10.0
2018-06-29 16:11:25.554,186.52,89.0
2018-06-29 16:11:25.555,186.52,300.0
2018-06-29 16:11:25.558,186.5169,300.0
2018-06-29 16:11:25.563,186.52,11.0
2018-06-29 16:11:25.563,186.52,289.0
2018-06-29 16:11:25.563,186.52,11.0
2018-06-29 16:11:25.563,186.52,100.0
2018-06-29 16:11:25.563,186.52,1000.0
2018-06-29 16:11:25.573,186.52,100.0
2018-06-29 16:11:25.573,186.52,100.0
2018-06-29 16:11:25.620,186.52,50.0
2018-06-29 16:11:25.621,186.5175,100.0
2018-06-29 16:11:26.564,186.51,4.0
2018-06-29 16:11:27.029,186.5199,4.0
2018-06-29 16:11:27.205,186.52,10.0
2018-06-29 16:11:27.228,186.5285,200.0
2018-06-29 16:11:27.243,186.525,200.0
2018-06-29 16:11:27.742,186.5225,60.0
2018-06-29 16:11:27.859,186.5256,280.0
2018-06-29 16:11:28.057,186.5259,5.0
2018-06-29 16:11:28.079,186.53,10.0
2018-06-29 16:11:28.079,186.53,200.0
2018-06-29 16:11:28.079,186.53,74.0
2018-06-29 16:11:28.079,186.53,4.0
2018-06-29 16:11:28.079,186.53,10.0
2018-06-29 16:11:28.289,186.5399,30.0
2018-06-29 16:11:28.312,186.52,50.0
2018-06-29 16:11:28.319,186.5305,63.0
2018-06-29 16:11:28.667,186.5308,268.0
2018-06-29 16:11:29.353,186.5249,8000.0
2018-06-29 16:11:29.555,186.539,15.0
2018-06-29 16:11:30.134,186.53,96.0
2018-06-29 16:11:30.134,186.53,4.0
2018-06-29 16:11:30.289,186.5232,15.0
2018-06-29 16:11:30.889,186.5261,32.0
2018-06-29 16:11:31.961,186.52,2.0
2018-06-29 16:11:32.433,186.526,2.0
2018-06-29 16:11:33.163,186.53,100.0
2018-06-29 16:11:33.163,186.53,21.0
2018-06-29 16:11:33.163,186.53,10.0
2018-06-29 16:11:33.163,186.53,1.0
2018-06-29 16:11:33.163,186.53,1.0
2018-06-29 16:11:33.164,186.53,4.0
2018-06-29 16:11:34.786,186.5301,200.0
2018-06-29 16:11:35.200,186.53,100.0
2018-06-29 16:11:35.202,186.53,112.0
2018-06-29 16:11:35.229,186.53,20.0
2018-06-29 16:11:35.230,186.53,100.0
2018-06-29 16:11:35.230,186.53,100.0
2018-06-29 16:11:35.231,186.5301,20.0
2018-06-29 16:11:35.522,186.5252,300.0
2018-06-29 16:11:36.157,186.53,100.0
2018-06-29 16:11:36.157,186.53,100.0
2018-06-29 16:11:36.157,186.53,100.0
2018-06-29 16:11:36.229,186.5304,35.0
2018-06-29 16:11:37.169,186.5295,40.0
2018-06-29 16:11:37.735,186.5201,15.0
2018-06-29 16:11:38.262,186.5261,5.0
2018-06-29 16:11:40.743,186.52,50.0
2018-06-29 16:11:40.743,186.52,1.0
2018-06-29 16:11:40.743,186.52,1.0
2018-06-29 16:11:40.743,186.52,1.0
2018-06-29 16:11:40.743,186.52,47.0
2018-06-29 16:11:41.550,186.52,100.0
2018-06-29 16:11:41.550,186.52,50.0
2018-06-29 16:11:41.550,186.52,37.0
2018-06-29 16:11:41.551,186.52,13.0
2018-06-29 16:11:41.551,186.52,54.0
2018-06-29 16:11:41.551,186.52,1.0
2018-06-29 16:11:41.551,186.52,1.0
2018-06-29 16:11:41.551,186.52,94.0
2018-06-29 16:11:41.551,186.52,6.0
2018-06-29 16:11:41.551,186.52,100.0
2018-06-29 16:11:42.089,186.51,5.0
2018-06-29 16:11:42.523,186.5101,3.0
2018-06-29 16:11:43.401,186.53,60.0
2018-06-29 16:11:43.569,186.51,100.0
2018-06-29 16:11:43.604,186.51,100.0
2018-06-29 16:11:43.958,186.5132,52.0
2018-06-29 16:11:45.452,186.5238,87.0
2018-06-29 16:11:45.623,186.52,50.0
2018-06-29 16:11:45.623,186.52,100.0
2018-06-29 16:11:45.625,186.53,50.0
2018-06-29 16:11:45.625,186.53,100.0
2018-06-29 16:11:46.616,186.52,10.0
2018-06-29 16:11:46.623,186.53,90.0
2018-06-29 16:11:46.833,186.52,120.0
2018-06-29 16:11:48.200,186.53,5.0
2018-06-29 16:11:49.765,186.52,1.0
2018-06-29 16:11:49.765,186.52,100.0
2018-06-29 16:11:49.765,186.52,91.0
2018-06-29 16:11:49.765,186.52,100.0
2018-06-29 16:11:49.765,186.52,100.0
2018-06-29 16:11:49.766,186.51,100.0
2018-06-29 16:11:49.766,186.51,1.0
2018-06-29 16:11:49.766,186.51,1.0
2018-06-29 16:11:49.766,186.51,100.0
2018-06-29 16:11:49.766,186.51,100.0
2018-06-29 16:11:51.269,186.5054,200.0
2018-06-29 16:11:51.486,186.51,100.0
2018-06-29 16:11:51.487,186.51,2.0
2018-06-29 16:11:51.487,186.51,1.0
2018-06-29 16:11:51.487,186.51,100.0
2018-06-29 16:11:51.492,186.51,100.0
2018-06-29 16:11:51.492,186.51,100.0
2018-06-29 16:11:52.872,186.5,100.0
2018-06-29 16:11:52.873,186.5,100.0
2018-06-29 16:11:52.873,186.5,300.0
2018-06-29 16:11:52.873,186.5,400.0
2018-06-29 16:11:52.873,186.5,20.0
2018-06-29 16:11:52.873,186.5,1.0
2018-06-29 16:11:52.873,186.5,200.0
2018-06-29 16:11:52.873,186.5,100.0
2018-06-29 16:11:52.873,186.5,100.0
2018-06-29 16:11:52.873,186.5,10.0
2018-06-29 16:11:52.873,186.5,100.0
2018-06-29 16:11:52.897,186.5,100.0
2018-06-29 16:11:53.470,186.5,93.0
2018-06-29 16:11:53.470,186.5,7.0
2018-06-29 16:11:53.470,186.5,18.0
2018-06-29 16:11:53.470,186.5,10.0
2018-06-29 16:11:53.543,186.4978,30.0
2018-06-29 16:11:53.792,186.5023,3.0
2018-06-29 16:11:54.356,186.5199,8.0
2018-06-29 16:11:55.487,186.508,23.0
2018-06-29 16:11:57.524,186.519,5.0
2018-06-29 16:12:00.052,186.52,100.0
2018-06-29 16:12:00.052,186.52,10.0
2018-06-29 16:12:00.052,186.52,1.0
2018-06-29 16:12:00.052,186.52,100.0
2018-06-29 16:12:00.052,186.52,399.0
2018-06-29 16:12:00.053,186.52,601.0
2018-06-29 16:12:00.069,186.5201,63.0
2018-06-29 16:12:01.859,186.5239,100.0
2018-06-29 16:12:03.400,186.52,999.0
2018-06-29 16:12:04.571,186.52,100.0
2018-06-29 16:12:04.571,186.52,30.0
2018-06-29 16:12:04.571,186.52,1.0
2018-06-29 16:12:04.571,186.52,100.0
2018-06-29 16:12:04.571,186.51,100.0
2018-06-29 16:12:04.571,186.51,100.0
2018-06-29 16:12:04.571,186.51,100.0
2018-06-29 16:12:04.571,186.51,100.0
2018-06-29 16:12:04.571,186.51,100.0
2018-06-29 16:12:04.571,186.52,100.0
2018-06-29 16:12:04.571,186.52,100.0
2018-06-29 16:12:04.571,186.51,100.0
2018-06-29 16:12:04.572,186.51,100.0
2018-06-29 16:12:04.572,186.5,100.0
2018-06-29 16:12:04.572,186.5,100.0
2018-06-29 16:12:04.572,186.5,100.0
2018-06-29 16:12:04.572,186.5,100.0
2018-06-29 16:12:04.572,186.5,100.0
2018-06-29 16:12:07.033,186.5,200.0
2018-06-29 16:12:07.033,186.5,1.0
2018-06-29 16:12:07.033,186.5,100.0
2018-06-29 16:12:07.034,186.5,100.0
2018-06-29 16:12:07.266,186.4935,40.0
2018-06-29 16:12:07.471,186.5,100.0
2018-06-29 16:12:07.471,186.5,100.0
2018-06-29 16:12:07.471,186.5,100.0
2018-06-29 16:12:07.471,186.5,100.0
2018-06-29 16:12:07.472,186.5,100.0
2018-06-29 16:12:07.472,186.5,100.0
2018-06-29 16:12:07.472,186.5,100.0
2018-06-29 16:12:07.472,186.5,100.0
2018-06-29 16:12:07.472,186.5,100.0
2018-06-29 16:12:07.478,186.5,50.0
2018-06-29 16:12:08.734,186.49,100.0
2018-06-29 16:12:08.734,186.49,39.0
2018-06-29 16:12:08.734,186.49,61.0
2018-06-29 16:12:08.917,186.49,100.0
2018-06-29 16:12:08.917,186.49,13.0
2018-06-29 16:12:08.917,186.49,29.0
2018-06-29 16:12:08.917,186.49,3.0
2018-06-29 16:12:08.917,186.49,171.0
2018-06-29 16:12:08.917,186.49,100.0
2018-06-29 16:12:08.921,186.47,100.0
2018-06-29 16:12:09.372,186.4701,30.0
2018-06-29 16:12:09.907,186.48,1000.0
2018-06-29 16:12:10.253,186.4774,3.0
2018-06-29 16:12:10.495,186.48,100.0
2018-06-29 16:12:11.075,186.47,100.0
2018-06-29 16:12:11.075,186.47,100.0
2018-06-29 16:12:11.075,186.47,100.0
2018-06-29 16:12:11.075,186.47,200.0
2018-06-29 16:12:11.075,186.47,400.0
2018-06-29 16:12:11.075,186.47,1.0
2018-06-29 16:12:11.075,186.47,100.0
2018-06-29 16:12:11.079,186.46,400.0
2018-06-29 16:12:11.079,186.46,100.0
2018-06-29 16:12:11.344,186.46,100.0
2018-06-29 16:12:11.344,186.46,100.0
2018-06-29 16:12:11.344,186.46,100.0
2018-06-29 16:12:11.344,186.46,100.0
2018-06-29 16:12:11.524,186.468,3.0
2018-06-29 16:12:12.091,186.4646,100.0
2018-06-29 16:12:13.098,186.46,20.0
2018-06-29 16:12:13.098,186.46,80.0
2018-06-29 16:12:13.100,186.4601,20.0
2018-06-29 16:12:14.256,186.459,210.0
2018-06-29 16:12:14.334,186.45,100.0
2018-06-29 16:12:16.861,186.45,1.0
2018-06-29 16:12:16.861,186.45,1.0
2018-06-29 16:12:16.861,186.44,98.0
2018-06-29 16:12:17.040,186.449,200.0
2018-06-29 16:12:17.392,186.45,100.0
2018-06-29 16:12:17.392,186.45,10.0
2018-06-29 16:12:17.392,186.45,10.0
2018-06-29 16:12:17.392,186.45,10.0
2018-06-29 16:12:17.392,186.45,2.0
2018-06-29 16:12:17.392,186.45,1.0
2018-06-29 16:12:17.392,186.45,1.0
2018-06-29 16:12:17.392,186.45,100.0
2018-06-29 16:12:17.469,186.46,600.0
2018-06-29 16:12:17.997,186.47,100.0
2018-06-29 16:12:17.997,186.47,90.0
2018-06-29 16:12:17.997,186.47,10.0
2018-06-29 16:12:17.997,186.47,100.0
2018-06-29 16:12:17.997,186.47,4.0
2018-06-29 16:12:17.997,186.47,100.0
2018-06-29 16:12:17.997,186.47,100.0
2018-06-29 16:12:17.997,186.47,100.0
2018-06-29 16:12:18.057,186.47,50.0
2018-06-29 16:12:19.188,186.4701,6.0
2018-06-29 16:12:21.469,186.48,200.0
2018-06-29 16:12:21.469,186.48,10.0
2018-06-29 16:12:21.469,186.48,90.0
2018-06-29 16:12:21.471,186.48,200.0
2018-06-29 16:12:21.471,186.48,100.0
2018-06-29 16:12:21.544,186.492,4.0
2018-06-29 16:12:22.258,186.49,10.0
2018-06-29 16:12:22.271,186.48,50.0
2018-06-29 16:12:22.271,186.48,100.0
2018-06-29 16:12:22.271,186.48,100.0
2018-06-29 16:12:22.271,186.48,1.0
2018-06-29 16:12:22.478,186.48,100.0
2018-06-29 16:12:23.559,186.48,100.0
2018-06-29 16:12:23.698,186.479,400.0
2018-06-29 16:12:23.709,186.46,100.0
2018-06-29 16:12:23.709,186.4799,100.0
2018-06-29 16:12:23.716,186.479,100.0
2018-06-29 16:12:23.726,186.4759,2000.0
2018-06-29 16:12:24.076,186.4743,2500.0
2018-06-29 16:12:24.478,186.48,100.0
2018-06-29 16:12:24.478,186.48,10.0
2018-06-29 16:12:24.478,186.48,90.0
2018-06-29 16:12:24.478,186.48,10.0
2018-06-29 16:12:24.825,186.48,69.0
2018-06-29 16:12:25.470,186.49,100.0
2018-06-29 16:12:25.470,186.49,100.0
2018-06-29 16:12:25.470,186.49,10.0
2018-06-29 16:12:25.470,186.49,90.0
2018-06-29 16:12:25.470,186.49,100.0
2018-06-29 16:12:26.470,186.5,200.0
2018-06-29 16:12:28.363,186.49,100.0
2018-06-29 16:12:28.363,186.49,99.0
2018-06-29 16:12:28.363,186.49,1.0
2018-06-29 16:12:28.363,186.49,200.0
2018-06-29 16:12:28.363,186.49,100.0
2018-06-29 16:12:28.363,186.49,1.0
2018-06-29 16:12:28.363,186.49,101.0
2018-06-29 16:12:28.363,186.49,1.0
2018-06-29 16:12:28.363,186.49,100.0
2018-06-29 16:12:28.364,186.49,100.0
2018-06-29 16:12:28.371,186.47,1.0
2018-06-29 16:12:28.371,186.47,100.0
2018-06-29 16:12:28.371,186.47,200.0
2018-06-29 16:12:28.371,186.47,100.0
2018-06-29 16:12:28.371,186.47,100.0
2018-06-29 16:12:28.372,186.47,86.0
2018-06-29 16:12:28.372,186.47,14.0
2018-06-29 16:12:28.373,186.46,100.0
2018-06-29 16:12:28.373,186.46,72.0
2018-06-29 16:12:28.374,186.46,300.0
2018-06-29 16:12:28.374,186.46,100.0
2018-06-29 16:12:28.374,186.46,260.0
2018-06-29 16:12:28.391,186.48,100.0
2018-06-29 16:12:28.845,186.4663,500.0
2018-06-29 16:12:29.025,186.48,3.0
2018-06-29 16:12:30.137,186.47,1.0
2018-06-29 16:12:31.644,186.47,100.0
2018-06-29 16:12:31.644,186.4601,100.0
2018-06-29 16:12:31.645,186.47,900.0
2018-06-29 16:12:32.101,186.4685,100.0
2018-06-29 16:12:32.104,186.47,200.0
2018-06-29 16:12:32.104,186.47,128.0
2018-06-29 16:12:32.104,186.47,100.0
2018-06-29 16:12:32.104,186.47,100.0
2018-06-29 16:12:32.104,186.47,100.0
2018-06-29 16:12:32.114,186.47,10.0
2018-06-29 16:12:32.114,186.47,26.0
2018-06-29 16:12:32.114,186.48,100.0
2018-06-29 16:12:32.114,186.48,100.0
2018-06-29 16:12:32.114,186.48,36.0
2018-06-29 16:12:32.470,186.49,100.0
2018-06-29 16:12:32.470,186.49,100.0
2018-06-29 16:12:32.470,186.49,100.0
2018-06-29 16:12:32.470,186.49,7.0
2018-06-29 16:12:32.471,186.49,93.0
2018-06-29 16:12:32.471,186.49,100.0
2018-06-29 16:12:32.471,186.49,7.0
2018-06-29 16:12:32.472,186.49,100.0
2018-06-29 16:12:32.472,186.49,100.0
2018-06-29 16:12:32.472,186.49,100.0
2018-06-29 16:12:32.481,186.49,100.0
2018-06-29 16:12:32.481,186.49,100.0
2018-06-29 16:12:32.482,186.49,100.0
2018-06-29 16:12:32.482,186.49,100.0
2018-06-29 16:12:32.482,186.49,100.0
2018-06-29 16:12:32.483,186.49,100.0
2018-06-29 16:12:32.483,186.49,100.0
2018-06-29 16:12:33.038,186.48,25.0
2018-06-29 16:12:33.117,186.485,457.0
2018-06-29 16:12:33.125,186.483,43.0
2018-06-29 16:12:33.416,186.49,50.0
2018-06-29 16:12:33.471,186.49,100.0
2018-06-29 16:12:33.487,186.48,100.0
2018-06-29 16:12:33.944,186.49,14.0
2018-06-29 16:12:34.036,186.49,36.0
2018-06-29 16:12:34.064,186.48,100.0
2018-06-29 16:12:34.066,186.4801,100.0
2018-06-29 16:12:34.066,186.49,100.0
2018-06-29 16:12:34.067,186.49,100.0
2018-06-29 16:12:34.068,186.49,50.0
2018-06-29 16:12:34.375,186.484,8.0
2018-06-29 16:12:34.470,186.49,86.0
2018-06-29 16:12:34.470,186.49,14.0
2018-06-29 16:12:34.974,186.49,100.0
2018-06-29 16:12:35.276,186.4801,10.0
2018-06-29 16:12:35.470,186.49,100.0
2018-06-29 16:12:35.477,186.48,1.0
2018-06-29 16:12:35.982,186.49,100.0
2018-06-29 16:12:35.982,186.49,200.0
2018-06-29 16:12:36.384,186.48,100.0
2018-06-29 16:12:36.386,186.4801,100.0
2018-06-29 16:12:36.387,186.48,400.0
2018-06-29 16:12:36.387,186.48,1.0
2018-06-29 16:12:36.387,186.48,99.0
2018-06-29 16:12:36.387,186.48,100.0
2018-06-29 16:12:36.387,186.48,1.0
2018-06-29 16:12:36.387,186.48,200.0
2018-06-29 16:12:36.387,186.48,200.0
2018-06-29 16:12:36.387,186.48,100.0
2018-06-29 16:12:36.389,186.4801,100.0
2018-06-29 16:12:36.390,186.4801,200.0
2018-06-29 16:12:36.390,186.4801,400.0
2018-06-29 16:12:36.391,186.4801,1.0
2018-06-29 16:12:36.391,186.4801,99.0
2018-06-29 16:12:36.392,186.4801,100.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,600.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,400.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,300.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,400.0
2018-06-29 16:12:36.471,186.49,500.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.471,186.49,308.0
2018-06-29 16:12:36.471,186.49,500.0
2018-06-29 16:12:36.471,186.49,100.0
2018-06-29 16:12:36.473,186.49,100.0
2018-06-29 16:12:36.934,186.49,100.0
2018-06-29 16:12:37.470,186.49,100.0
2018-06-29 16:12:37.470,186.49,10.0
2018-06-29 16:12:37.470,186.49,100.0
2018-06-29 16:12:37.470,186.49,100.0
2018-06-29 16:12:37.471,186.49,100.0
2018-06-29 16:12:39.227,186.486,250.0
2018-06-29 16:12:39.524,186.489,10.0
2018-06-29 16:12:39.813,186.49,10.0
2018-06-29 16:12:40.100,186.48,22.0
2018-06-29 16:12:40.100,186.48,78.0
2018-06-29 16:12:40.276,186.47,50.0
2018-06-29 16:12:40.280,186.47,20.0
2018-06-29 16:12:41.701,186.4701,200.0
2018-06-29 16:12:42.294,186.49,100.0
2018-06-29 16:12:42.294,186.49,1.0
2018-06-29 16:12:42.294,186.49,10.0
2018-06-29 16:12:42.294,186.49,4.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.5,100.0
2018-06-29 16:12:42.295,186.5,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.49,100.0
2018-06-29 16:12:42.295,186.5,100.0
2018-06-29 16:12:42.295,186.5,100.0
2018-06-29 16:12:42.295,186.49,79.0
2018-06-29 16:12:42.296,186.5,100.0
2018-06-29 16:12:42.296,186.5,200.0
2018-06-29 16:12:42.296,186.5,100.0
2018-06-29 16:12:42.296,186.5,100.0
2018-06-29 16:12:42.296,186.5,200.0
2018-06-29 16:12:42.298,186.51,100.0
2018-06-29 16:12:42.298,186.51,100.0
2018-06-29 16:12:42.298,186.51,100.0
2018-06-29 16:12:42.298,186.51,200.0
2018-06-29 16:12:42.298,186.51,100.0
2018-06-29 16:12:42.299,186.51,88.0
2018-06-29 16:12:42.299,186.51,100.0
2018-06-29 16:12:42.310,186.51,100.0
2018-06-29 16:12:42.317,186.51,100.0
2018-06-29 16:12:42.708,186.5,48.0
2018-06-29 16:12:42.708,186.5,200.0
2018-06-29 16:12:42.708,186.5,152.0
2018-06-29 16:12:42.708,186.5,100.0
2018-06-29 16:12:42.708,186.5,100.0
2018-06-29 16:12:42.708,186.5,100.0
2018-06-29 16:12:42.708,186.5,100.0
2018-06-29 16:12:42.709,186.5,100.0
2018-06-29 16:12:42.709,186.5,100.0
2018-06-29 16:12:42.709,186.5,174.0
2018-06-29 16:12:42.709,186.5,26.0
2018-06-29 16:12:42.858,186.4986,80.0
2018-06-29 16:12:42.869,186.49,3.0
2018-06-29 16:12:42.871,186.49,100.0
2018-06-29 16:12:42.871,186.49,100.0
2018-06-29 16:12:42.871,186.49,100.0
2018-06-29 16:12:42.871,186.49,100.0
2018-06-29 16:12:42.947,186.5,100.0
2018-06-29 16:12:42.950,186.5,100.0
2018-06-29 16:12:42.974,186.5,5.0
2018-06-29 16:12:43.513,186.51,100.0
2018-06-29 16:12:43.517,186.5069,400.0
2018-06-29 16:12:43.521,186.505,500.0
2018-06-29 16:12:44.470,186.5,100.0
2018-06-29 16:12:44.470,186.5,100.0
2018-06-29 16:12:44.488,186.5,100.0
2018-06-29 16:12:44.488,186.5,25.0
2018-06-29 16:12:44.881,186.5099,5.0
2018-06-29 16:12:45.441,186.5184,63.0
